parent_document_id,document_id,HaveSeenImages,accumulated_accuracy,all_accumulated_accuracy,anRepeatedItem,browser,browser_version,codeversion,condition,correct,correct_appear1,correct_appear2,correct_response,correct_response_key,current_assignmentTypesWithinList,designversion,failed_audio,failed_images,failed_video,fullscreen,height,id,id_picName,internal_node_id,is_changedfullscreen,is_chosenFinal,is_currentObjAppear1,is_finished,is_old,is_studied_appear0_initial,is_studied_appear1_initial,is_studied_appear2_initial,is_tested_appear0_initial,is_tested_appear1_initial,is_tested_appear2_initial,listNum_appear0_initial,listNum_appear1_initial,listNum_appear2_initial,listNum_infinalOrder,listNum_pickedFrom,microphone,mobile,num_CurrObjAppear,os,presPos_digit,question_order,recognition_correct,response,responsesum,rt,session_id,stimulus,stimulusConditionName_nPlusOneTrial,stimulusConditions,stimulus_id,studyPos_appear0_initial,studyPos_appear1_initial,studyPos_appear2_initial,study_id,subject_id,success,sum_currList,task,testPos_appear0_initial,testPos_appear1_initial,testPos_appear2_initial,testPos_final,time_elapsed,timeout,timepassed_mins,trial_index,trial_type,type_code_studiedCurr,type_code_testiedCurr,type_code_testiedNext,type_comment,vsync_rate,webaudio,webcam,width
100896,9wH5HukYMrhiBptCsVWc,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (980).jpg,0.0-8.0-10.0-0.19,0,True,True,3,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (980).jpg,B,B,,23,23,0,,100896,,,initialTest_response,20,20,0,205,12933,,0.22,298,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,A5QuSWHrEla1U9C123Fl,No,0,0,True,,,2,r,False,False,False,,j,T_target,3,,,,,1728,100896,1 (2312).jpg,0.0-7.0-10.0-0.24,0,True,True,3,False,True,True,False,True,True,True,3,3,4,,0,,,1,,,,0,,,,,images/1 (2312).jpg,Dn+1,Dn,,8,8,0,,100896,,,initialTest_response,25,25,19,102,11835,,0.20,227,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
100896,AXtsu16X0Dj3H6MNT2gW,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (102).jpg,0.0-8.0-2.0-0.14,0,True,True,3,,True,True,False,False,False,False,4,4,0,4,0,,,1,,,,,,,,,images/1 (102).jpg,A,A,,15,15,0,,100896,,,initial_study,0,0,0,165,12159,,0.21,249,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,AuKrFrjJrRlBkyAzgRdI,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1423).jpg,0.0-6.0-2.0-0.7,0,False,True,3,,True,True,False,False,False,False,2,2,0,,0,,,1,,,,,,,,,images/1 (1423).jpg,A,A,,8,8,0,,100896,,,initial_study,0,0,0,0,9642,,0.17,90,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,AyCAEGMbLNLHuUD4MG68,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (529).jpg,0.0-5.0-10.0-0.21,0,True,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (529).jpg,B,B,,11,11,0,,100896,,,initialTest_response,22,22,0,433,9332,,0.16,72,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,BmwyU8fhn2Js4RS5zmZ8,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1596).jpg,0.0-7.0-2.0-0.5,0,True,True,3,,True,True,False,False,False,False,3,3,0,8,0,,,1,,,,,,,,,images/1 (1596).jpg,A,A,,6,6,0,,100896,,,initial_study,0,0,0,385,10849,,0.19,164,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,BthiAGUtePJcuHnztSDv,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (2108).jpg,0.0-6.0-2.0-0.12,0,True,True,3,,True,True,False,False,False,False,2,2,0,8,0,,,1,,,,,,,,,images/1 (2108).jpg,A,A,,13,13,0,,100896,,,initial_study,0,0,0,359,9700,,0.17,95,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,Bx2gziKQOa6yCBHJyF6I,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-8.0-5.0-0.0,0,,,3,,,,,,,,4,,,,,,,,,1,,,,,,,9,,,9,,,,,100896,,57,digitPresentation,,,,,12365,,0.21,267,html-keyboard-response,,,,,,,,2562
100896,C4TFNF3R8nSuowdZwmFN,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (529).jpg,0.0-5.0-2.0-0.10,0,True,True,3,,True,True,False,True,True,False,1,1,0,9,0,,,1,,,,,,,,,images/1 (529).jpg,B,B,,11,11,0,,100896,,,initial_study,22,22,0,433,8473,,0.15,17,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,C4ZXzePVjV3ePzI9PTyF,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1901).jpg,0.0-6.0-2.0-0.18,0,True,True,3,,True,True,False,False,False,False,2,2,0,9,0,,,1,,,,,,,,,images/1 (1901).jpg,A,A,,19,19,0,,100896,,,initial_study,0,0,0,422,9770,,0.17,101,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,CPlhgvst7bQdf4cCC4TT,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1422).jpg,0.0-8.0-2.0-0.20,0,True,True,3,,True,True,False,False,False,False,4,4,0,8,0,,,1,,,,,,,,,images/1 (1422).jpg,A,A,,21,21,0,,100896,,,initial_study,0,0,0,360,12228,,0.21,255,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,CZQZINxKHVn0NpVufMy0,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-6.0-5.0-0.5,0,,,3,,,,,,,,2,,,,,,,,,6,,,,,,,7,,,7,,,,,100896,,52,digitPresentation,,,,,9996,,0.17,120,html-keyboard-response,,,,,,,,2562
100896,ClPQSH3oKWZBgobUNTSs,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (1551).jpg,0.0-9.0-2.0-0.22,0,True,True,3,,True,True,False,True,True,False,5,5,0,3,0,,,1,,,,,,,,,images/1 (1551).jpg,B,B,,23,23,0,,100896,,,initial_study,2,2,0,120,13464,,0.23,333,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,DEdtqmmUKxesyQRyXu6q,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (783).jpg,0.0-8.0-2.0-0.5,0,True,True,3,,True,True,False,False,False,True,4,4,5,10,0,,,1,,,,,,,,,images/1 (783).jpg,Cn+1,Cn,,6,6,0,,100896,,,initial_study,0,0,7,484,12054,,0.21,240,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
100896,DMOG7zslf1XkEzmZwN6p,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (2126).jpg,0.0-8.0-10.0-0.23,0,True,False,3,False,False,False,False,True,False,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (2126).jpg,Fnn,Fnn,,0,0,0,,100896,,,initialTest_response,24,0,24,298,13020,,0.22,302,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
100896,DV5GsAKgxlytqJAde0tz,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (2348).jpg,0.0-5.0-10.0-0.18,0,False,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (2348).jpg,B,B,,15,15,0,,100896,,,initialTest_response,19,19,0,0,9265,,0.16,69,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,E0HYSeKwLazBqcMicFY6,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2272).jpg,0.0-5.0-2.0-0.25,0,True,True,3,,True,True,False,True,True,False,1,1,0,6,0,,,1,,,,,,,,,images/1 (2272).jpg,B,B,,26,26,0,,100896,,,initial_study,30,30,0,272,8644,,0.15,32,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,E1Uj3p6c3aootfJ5WIg1,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (709).jpg,0.0-5.0-2.0-0.16,0,True,True,3,,True,True,False,False,False,False,1,1,0,8,0,,,1,,,,,,,,,images/1 (709).jpg,A,A,,17,17,0,,100896,,,initial_study,0,0,0,358,8541,,0.15,23,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,EMT9Ki9lTV2uUwH3yRGw,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (1981).jpg,0.0-9.0-2.0-0.26,0,True,True,3,,True,True,False,True,True,True,5,5,6,1,0,,,1,,,,,,,,,images/1 (1981).jpg,Dn+1,Dn,,27,27,0,,100896,,,initial_study,5,5,21,14,13521,,0.23,337,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
100896,EZDZpp4jFRMDEJSCKTQc,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (707).jpg,0.0-9.0-2.0-0.4,0,False,True,3,,True,True,False,True,True,False,5,5,0,,0,,,1,,,,,,,,,images/1 (707).jpg,B,B,,5,5,0,,100896,,,initial_study,19,19,0,0,13249,,0.23,315,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,F0p8T8s3ac1zuLMhPYPl,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-8.0-3.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,Summing up the digits as they appear,,,,,,,,100896,,,prompt,,,,,12344,,0.21,265,html-keyboard-response,,,,,,,,2562
100896,FGLlf3gOxudwwFTmtwIF,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (1625).jpg,0.0-7.0-2.0-0.17,0,True,True,3,,True,True,False,True,True,False,3,3,0,9,0,,,1,,,,,,,,,images/1 (1625).jpg,B,B,,18,18,0,,100896,,,initial_study,1,1,0,438,10987,,0.19,176,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,FKWtcbM8OrXuoSpZjNQR,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,100896,1 (2300).jpg,0.0-6.0-10.0-0.6,0,False,True,3,False,False,False,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (2300).jpg,Fn+1,Fn,,0,0,0,,100896,,,initialTest_response,7,7,0,0,10209,,0.18,133,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
100896,FVuVSy0foWAorkWII29C,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2301).jpg,0.0-9.0-2.0-0.24,0,False,True,3,,True,True,False,True,True,True,5,5,6,,0,,,1,,,,,,,,,images/1 (2301).jpg,Dn+1,Dn,,25,25,0,,100896,,,initial_study,24,24,18,0,13486,,0.23,335,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
100896,FX6l1yYqvg0PaVJ2HFyf,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-9.0-5.0-0.1,0,,,3,,,,,,,,5,,,,,,,,,2,,,,,,,4,,,4,,,,,100896,,50,digitPresentation,,,,,13604,,0.23,344,html-keyboard-response,,,,,,,,2562
100896,FXq8uqeuhSPN0SNmumO8,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1403).jpg,0.0-7.0-10.0-0.7,0,False,True,3,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1403).jpg,B,B,,10,10,0,,100896,,,initialTest_response,8,8,0,0,11460,,0.20,210,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,FZY87x3ycynsyl02VcO5,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (360).jpg,0.0-6.0-10.0-0.26,0,False,False,3,False,False,True,False,True,True,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (360).jpg,Dn,Dn,,0,9,0,,100896,,,initialTest_response,27,9,27,0,10676,,0.18,153,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
100896,FaTDpFGjsY8SbO9Kfpml,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-5.0-8.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,Now judge if you have seen this pictures from the list you JUST studied before the digits,,,,,,,,100896,,,prompt,,,,,8836,,0.15,49,html-keyboard-response,,,,,,,,2562
100896,FkWTdHUbSAeGP8SgGMBl,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (48).jpg,0.0-5.0-10.0-0.4,0,False,True,3,False,False,False,False,True,True,True,1,1,2,,0,,,1,,,,0,,,,,images/1 (48).jpg,Fnn+1,Fnn,,0,0,0,,100896,,,initialTest_response,5,5,17,0,8956,,0.15,55,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
100896,G2LIcYmKfzeFDfEyRw0Z,No,0,0,True,,,2,r,False,,False,,f,T_foil,3,,,,,1728,100896,1 (1435).jpg,0.0-6.0-10.0-0.12,0,True,False,3,False,False,True,False,True,False,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (1435).jpg,Cn,Cn,,0,16,0,,100896,,,initialTest_response,13,0,13,292,10352,,0.18,139,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
100896,GAUlG6Yyt4MALNhHm8Qt,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2387).jpg,0.0-6.0-2.0-0.24,0,False,True,3,,True,True,False,True,True,False,2,2,0,,0,,,1,,,,,,,,,images/1 (2387).jpg,B,B,,25,25,0,,100896,,,initial_study,10,10,0,0,9840,,0.17,107,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,GDw7nrgyQI8GuCskNB4c,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (637).jpg,0.0-8.0-2.0-0.25,0,True,True,3,,True,True,False,False,False,False,4,4,0,6,0,,,1,,,,,,,,,images/1 (637).jpg,A,A,,26,26,0,,100896,,,initial_study,0,0,0,294,12288,,0.21,260,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,GKOGrByYtzu3M3V3yCoN,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1427).jpg,0.0-6.0-2.0-0.28,0,True,True,3,,True,True,False,False,False,True,2,2,3,5,0,,,1,,,,,,,,,images/1 (1427).jpg,Cn+1,Cn,,29,29,0,,100896,,,initial_study,0,0,9,206,9893,,0.17,111,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
100896,GmBr2brlaEsQgX0D8O2C,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (2272).jpg,0.0-5.0-10.0-0.29,0,True,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (2272).jpg,B,B,,26,26,0,,100896,,,initialTest_response,30,30,0,272,9508,,0.16,80,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,GsbpvBhJQHF7EG7wujcS,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (2216).jpg,0.0-7.0-10.0-0.18,0,False,True,3,False,False,False,False,True,True,True,3,3,4,,0,,,1,,,,0,,,,,images/1 (2216).jpg,Fnn+1,Fnn,,0,0,0,,100896,,,initialTest_response,19,19,28,0,11706,,0.20,221,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
100896,GvE9QFSE0hkXjNqsVxdS,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (1794).jpg,0.0-6.0-10.0-0.5,0,True,False,3,False,False,False,False,True,False,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (1794).jpg,Fnn,Fnn,,0,0,0,,100896,,,initialTest_response,6,0,6,357,10187,,0.18,132,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
100896,HaEWtL2HirQfaDdQxpt6,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1947).jpg,0.0-5.0-10.0-0.6,0,True,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1947).jpg,B,B,,20,20,0,,100896,,,initialTest_response,7,7,0,92,8999,,0.16,57,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,HbbNgWznyfw32TTVAYP6,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (1899).jpg,0.0-9.0-2.0-0.5,0,True,True,3,,True,True,False,True,True,False,5,5,0,4,0,,,1,,,,,,,,,images/1 (1899).jpg,B,B,,6,6,0,,100896,,,initial_study,27,27,0,186,13261,,0.23,316,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,Hch5a0pZ5sJKSXtyP53S,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,100896,1 (2308).jpg,0.0-5.0-10.0-0.17,0,True,True,3,False,False,False,False,True,True,False,1,1,False,9,0,,,1,,,,0,,,,,images/1 (2308).jpg,Fn+1,Fn,,0,0,0,,100896,,,initialTest_response,18,18,0,412,9244,,0.16,68,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
100896,HovFD8VQvKdBKa9Poarm,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2378).jpg,0.0-8.0-2.0-0.1,0,True,True,3,,True,True,False,True,True,False,4,4,0,4,0,,,1,,,,,,,,,images/1 (2378).jpg,B,B,,2,2,0,,100896,,,initial_study,22,22,0,159,12006,,0.21,236,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,HpTavDrubBT50iRl4j3p,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2283).jpg,0.0-7.0-2.0-0.21,0,False,True,3,,True,True,False,True,True,False,3,3,0,,0,,,1,,,,,,,,,images/1 (2283).jpg,B,B,,22,22,0,,100896,,,initial_study,23,23,0,0,11033,,0.19,180,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,IEt9IlEJJjYNjjTMcAlz,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (329).jpg,0.0-7.0-2.0-0.18,0,True,True,3,,True,True,False,True,True,True,3,3,4,8,0,,,1,,,,,,,,,images/1 (329).jpg,Dn+1,Dn,,19,19,0,,100896,,,initial_study,12,12,9,376,10998,,0.19,177,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
100896,IKbQDaQP7anFVS69jvki,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (1851).jpg,0.0-6.0-10.0-0.7,0,True,True,3,False,False,False,False,True,True,True,2,2,3,4,0,,,1,,,,0,,,,,images/1 (1851).jpg,Fnn+1,Fnn,,0,0,0,,100896,,,initialTest_response,8,8,14,175,10234,,0.18,134,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
100896,INuLAcAym1aEwdJBCswA,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (1346).jpg,0.0-8.0-10.0-0.14,0,False,False,3,False,False,True,False,True,True,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (1346).jpg,Dn,Dn,,0,21,0,,100896,,,initialTest_response,15,21,15,0,12817,,0.22,293,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
100896,IQMSB6x8oOXORPIA6Ss8,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (2312).jpg,0.0-8.0-10.0-0.18,0,True,False,3,False,False,True,False,True,True,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (2312).jpg,Dn,Dn,,0,8,0,,100896,,,initialTest_response,19,8,19,102,12904,,0.22,297,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
100896,IQdGZ0n8iOh1nTAIQCyH,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1635).jpg,0.0-8.0-2.0-0.11,0,True,True,3,,True,True,False,False,False,False,4,4,0,8,0,,,1,,,,,,,,,images/1 (1635).jpg,A,A,,12,12,0,,100896,,,initial_study,0,0,0,369,12126,,0.21,246,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,IUyvAaloS8OFTdKEXZ8M,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (2216).jpg,0.0-8.0-10.0-0.27,0,False,False,3,False,False,False,False,True,False,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (2216).jpg,Fnn,Fnn,,0,0,0,,100896,,,initialTest_response,28,0,28,0,13109,,0.22,306,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
100896,IXOHrRKYq2bK70rzXHuA,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (97).jpg,0.0-9.0-2.0-0.23,0,False,True,3,,True,True,False,False,False,False,5,5,0,,0,,,1,,,,,,,,,images/1 (97).jpg,A,A,,24,24,0,,100896,,,initial_study,0,0,0,0,13475,,0.23,334,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,IdJeOct2FAVHcdAhKlhQ,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (495).jpg,0.0-9.0-2.0-0.14,0,False,True,3,,True,True,False,False,False,False,5,5,0,,0,,,1,,,,,,,,,images/1 (495).jpg,A,A,,15,15,0,,100896,,,initial_study,0,0,0,0,13370,,0.23,325,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,J5hiGhzLKDfKIuERWviT,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2217).jpg,0.0-5.0-2.0-0.5,0,False,True,3,,True,True,False,True,True,False,1,1,0,,0,,,1,,,,,,,,,images/1 (2217).jpg,B,B,,6,6,0,,100896,,,initial_study,25,25,0,0,8411,,0.15,12,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,JVKxG0kcqN25GI4TwOdX,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (168).jpg,0.0-8.0-10.0-0.22,0,False,True,3,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (168).jpg,B,B,,5,5,0,,100896,,,initialTest_response,23,23,0,0,12998,,0.22,301,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,JX0uw2uXs9hfnOyHRcaf,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,100896,1 (290).jpg,0.0-6.0-10.0-0.28,0,True,True,3,False,False,False,False,True,True,False,2,2,False,4,0,,,1,,,,0,,,,,images/1 (290).jpg,Fn+1,Fn,,0,0,0,,100896,,,initialTest_response,29,29,0,203,10721,,0.18,155,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
100896,JivOmzeDngK7LLZ2NhFQ,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (1895).jpg,0.0-6.0-2.0-0.20,0,True,True,3,,True,True,False,True,True,False,2,2,0,6,0,,,1,,,,,,,,,images/1 (1895).jpg,B,B,,21,21,0,,100896,,,initial_study,28,28,0,277,9793,,0.17,103,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,JkuFMAmy1K36318eQqIR,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1870).jpg,0.0-7.0-2.0-0.19,0,True,True,3,,True,True,False,False,False,False,3,3,0,2,0,,,1,,,,,,,,,images/1 (1870).jpg,A,A,,20,20,0,,100896,,,initial_study,0,0,0,86,11009,,0.19,178,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,KBdAon8EJVsjA0Gv0o3l,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1274).jpg,0.0-8.0-10.0-0.25,0,True,True,3,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (1274).jpg,B,B,,30,30,0,,100896,,,initialTest_response,26,26,0,418,13065,,0.22,304,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,KQQRKvhCwagYhCwBXVVK,No,0,0,True,,,2,r,False,False,False,,j,T_target,3,,,,,1728,100896,1 (1780).jpg,0.0-8.0-10.0-0.3,0,True,True,3,False,True,True,False,True,True,True,4,4,5,,0,,,1,,,,0,,,,,images/1 (1780).jpg,Dn+1,Dn,,17,17,0,,100896,,,initialTest_response,4,4,6,66,12567,,0.21,282,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
100896,KTirA6HrPv5l7tpFlZ9W,No,,0,,,,2,r,,,,,,,3,,,,,1306,100896,,0.0-3.0,0,,,3,,,,,,,,,,,,,,,,,,[0],,"{'consent': ""I have read and understand this information and agree to join this study. <p style='text-align: left'> Clicking to confirm, then press 'enter' to continue.</p>""}",,2544,,,,,,,,,,100896,,,,,,,,6491,,0.11,3,survey-multi-choice,,,,,,,,885
100896,KYZ1onK2fGkIhM7gNZ3Y,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2305).jpg,0.0-8.0-2.0-0.7,0,False,True,3,,True,True,False,True,True,False,4,4,0,,0,,,1,,,,,,,,,images/1 (2305).jpg,B,B,,8,8,0,,100896,,,initial_study,16,16,0,0,12078,,0.21,242,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,LEPoVM2E0KkSpCGhdqmM,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (1776).jpg,0.0-8.0-10.0-0.24,0,False,True,3,False,False,False,False,True,True,True,4,4,5,,0,,,1,,,,0,,,,,images/1 (1776).jpg,Fnn+1,Fnn,,0,0,0,,100896,,,initialTest_response,25,25,23,0,13043,,0.22,303,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
100896,LFi8C3KRhlMBuT2qu8hc,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,100896,1 (1386).jpg,0.0-5.0-10.0-0.10,0,True,True,3,False,False,False,False,True,True,False,1,1,False,8,0,,,1,,,,0,,,,,images/1 (1386).jpg,Fn+1,Fn,,0,0,0,,100896,,,initialTest_response,11,11,0,380,9090,,0.16,61,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
100896,LZ1Cy6Nq6qbzvrAXwL0l,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,100896,1 (523).jpg,0.0-8.0-10.0-0.10,0,True,True,3,False,False,False,False,True,True,False,4,4,False,3,0,,,1,,,,0,,,,,images/1 (523).jpg,Fn+1,Fn,,0,0,0,,100896,,,initialTest_response,11,11,0,148,12729,,0.22,289,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
100896,LaWFl17sR1bw6QdDYFPA,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,100896,1 (966).jpg,0.0-6.0-10.0-0.13,0,True,True,3,False,False,False,False,True,True,False,2,2,False,2,0,,,1,,,,0,,,,,images/1 (966).jpg,Fn+1,Fn,,0,0,0,,100896,,,initialTest_response,14,14,0,82,10376,,0.18,140,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
100896,LvgshBaKe5kSmUISpJ8f,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (506).jpg,0.0-9.0-2.0-0.9,0,False,True,3,,True,True,False,False,False,True,5,5,6,,0,,,1,,,,,,,,,images/1 (506).jpg,Cn+1,Cn,,10,10,0,,100896,,,initial_study,0,0,26,0,13307,,0.23,320,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
